3.877601179747665050e-01,8.192692118630182097e-02,3.047681468130427826e-02,3.154186465672619705e-02,3.088644928723578709e-02,2.588890709487137384e-02,2.867442241520563526e-02
4.024737282043383546e-02,6.477161716276409742e-02,5.034056859547238888e-02,7.169016709748690652e-02,6.369194731394269005e-02,2.862812288169742925e-02,4.415637674063094265e-02
2.506547544298449282e+00,2.934724517618412243e+00,2.971372846026094638e+00,3.035449540794866063e+00,2.738361568561300086e+00,2.472670706909640970e+00,3.082532313190556206e+00
4.538006430700595728e-01,2.619482246775178269e-01,1.420142952630754629e-01,1.056463400065633246e-01,1.212705965771834621e-01,1.039021127578389214e-01,1.349045419933202761e-01
3.191606999632002895e-01,2.729490423492886286e-01,2.106613783978065202e-01,1.704868443968638458e-01,1.817022031474406774e-01,1.680205144047220434e-01,1.987114193036582377e-01
1.539793502539280157e+00,4.055007762051482945e-01,9.198188973665674673e-02,1.327129745115055159e-01,1.457144596300797290e-01,6.897952859855976948e-02,6.331110780406339067e-02
0.000000000000000000e+00,8.892014669153986512e-04,1.791307785732305187e-03,4.888834686750486228e-03,1.526922966278160135e-03,5.932031885725495488e-03,4.125632044055306015e-03
7.411109290512862824e-01,4.489595281009339800e-02,4.407668359823038035e-02,4.391282975585777265e-02,3.588399147960019686e-02,3.408159921350155386e-02,3.047681468130427826e-02
-2.094018908477540108e+01,-2.066470519237893555e+01,-2.162378367314759231e+01,-2.132334117951445762e+01,-2.178125513227869092e+01,-2.164851767832802309e+01,-2.220159395638479793e+01
2.182998538754014284e+00,2.143420358061413733e+00,3.010262988204831736e+00,3.271310647984091435e+00,2.508610992194474143e+00,3.334992181834198544e+00,2.802986203124416154e+00
4.695756929639779420e-01,3.980287223820798137e-01,-1.193926777930011396e-01,-1.096645285489874500e+00,-5.681017149844956871e-01,-8.318567591347783563e-02,-3.838158951620577741e-01
-2.045715242807728540e+00,-1.952127968543037717e+00,-1.023833252710927066e+00,3.800893429527062994e-01,3.818947209254615616e-01,-1.152012918122930774e-01,4.695903558104638775e-02
-2.416893445214906844e-01,-1.905271850393988053e-01,-4.739632542306244922e-02,-8.267760720195950208e-01,-9.166796013515133845e-01,-3.203959740991690897e-01,3.694627476540717631e-02
1.838748713983156813e-01,1.093853978570283186e-01,-6.935389707921126856e-01,7.690704548071501841e-03,-6.888890115159750083e-02,-1.728003075307210645e-01,-1.611191277230831272e-03
8.510614685152610714e-02,5.097209011763630809e-02,4.101958556069083550e-01,2.740478379817259946e-01,3.172576182143972967e-01,1.482788539946703066e-01,8.469062859197516724e-02
-8.023749209941724581e-02,-1.664072378813271913e-01,-2.156423832083390335e-01,-4.047427930506483640e-01,-1.684005561067022094e-01,-1.040776230824983217e-01,-1.880252013681460166e-01
-6.580516574485106851e-01,-7.056836216268143058e-01,-6.393827224610860727e-01,-1.727147909268977877e-01,4.856048517563772010e-02,1.271515534448825757e-01,1.587178956045587896e-01
-7.933980833203223559e-01,-8.525096242142099490e-01,-8.719261755243474799e-01,-5.948275722278419941e-01,-2.561260009695185413e-01,-2.739829847891558368e-01,-4.114349805325545617e-01
-2.959682181994104933e-01,-3.930261752429546895e-01,-7.908841514164591802e-01,-7.127012346160547240e-01,-4.242811670277014668e-01,8.003102473997167343e-02,4.399763080327825926e-01
-1.737134281253377710e-01,-1.413020458227686460e-01,-4.094478132431079165e-01,-6.054333132880022061e-01,-4.902037961527131449e-01,-3.646935976104778709e-01,-3.045482058554410121e-01
4.030692515863441572e-01,4.948511885772082786e-01,4.460489261346600037e-02,-6.056158243918926543e-01,-1.004066995261727380e+00,-4.109717914264404692e-01,5.755615670141486957e-03
1.042359589819464400e-03,3.855902132253242781e-04,2.124583247470134863e-03,3.929715455841427938e-04,7.763207352891803937e-04,4.156909858091367683e-04,2.879556165997508620e-04
4.066645911089147945e-04,2.330346778106289049e-04,6.529020197446467992e-04,8.694949996171734939e-04,2.269415791377161985e-04,6.672559860273208354e-04,9.730905989167240447e-05
9.605007205174004997e-03,5.600696834882173437e-03,1.114135476975726749e-03,4.328580543764566201e-04,1.115630230684363372e-04,8.761130833862948095e-04,6.513896207330848267e-05
3.531362539465067452e-02,5.526539297230791820e-02,6.444943689824733646e-03,6.154134927971075322e-03,2.443666172902912411e-04,1.221116101588229754e-03,3.728209509575676267e-04
1.019561547327826282e-03,2.228155645544508637e-04,1.590752839736053227e-04,1.553348484894933744e-04,1.970042808950284012e-04,2.662540539484248639e-03,1.231475739662919126e-03
2.114620592619821920e-03,1.264366757389481268e-03,1.384072395990252225e-04,1.090558300117524761e-04,1.334099697786557859e-04,1.002033257733778377e-03,5.338638183183741574e-05
3.099687594797881254e-04,2.641209428889706892e-04,7.712200617284110981e-04,5.392183759391652688e-04,2.766130640723967913e-04,1.253210702975894554e-03,2.643047377071697473e-04
6.773149347572498353e-04,2.442222554302991930e-04,3.704026291369908038e-04,3.246905888275249162e-04,8.827800949303246973e-05,2.209882289239505429e-03,1.250814421817389660e-03
6.432141172600537972e-04,3.653595463535562514e-04,3.367466963541943231e-04,2.855659102127742870e-04,1.926707122504028456e-04,1.429336762540160330e-02,1.670544556707536862e-02
6.683778784505521554e-04,5.214788125994720015e-04,2.321466977317340394e-04,2.026054903608932097e-04,1.104309027912932098e-03,5.015726021996229356e-02,4.019567152010145722e-02
5.998822250162289980e-04,5.072997610754675230e-04,1.438634391297537174e-03,2.730918991920247476e-03,2.424959791287069691e-03,2.199697964039992043e-02,3.337972469497920390e-04
6.204413509372784822e-04,2.144907695801762657e-04,1.913692436591794138e-02,2.256480871463723281e-01,1.140471584532217059e-01,1.752585539477151053e-02,3.784945229287814926e-04
9.634842178660429565e-03,1.509766585654145031e-02,5.217301377519088616e-03,6.208184023834308757e-02,3.138243160007411769e-02,1.425992772343485579e-02,1.149606606504478476e-02
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
